name: hatchback_0_40_-40_0_0_240_80_400---gt: [ True, 0, 95, 72]---predictions: [1.00, 6, 93, 72]
name: sedan2door_-20_0_0_20_40_360_60_450---gt: [ True, 20, 108, 135]---predictions: [1.00, 17, 109, 135]
name: sedan4door_0_40_0_0_20_320_80_450---gt: [ True, 0, 91, 123]---predictions: [0.99, 3, 93, 124]
name: hatchback_0_0_0_40_0_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.03, 0, 0, 0]
name: hatchback_-20_40_0_20_40_200_40_450---gt: [ False, 20, 110, 71]---predictions: [0.06, 20, 111, 72]
name: suv_-20_40_-20_0_20_240_80_450---gt: [ True, 20, 88, 71]---predictions: [1.00, 17, 90, 71]
name: hybrid_-20_40_-40_40_40_160_60_450---gt: [ True, 20, 124, 62]---predictions: [0.99, 15, 97, 62]
name: suv_-40_40_0_0_20_200_40_450---gt: [ False, 40, 110, 62]---predictions: [0.02, 40, 110, 63]
name: sedan2door_-20_0_-40_20_0_320_40_400---gt: [ True, 20, 83, 109]---predictions: [1.00, 18, 71, 109]
name: suv_-40_0_-40_40_40_240_20_400---gt: [ False, 40, 82, 57]---predictions: [0.03, 40, 82, 58]
name: hatchback_-20_20_0_20_20_240_40_400---gt: [ False, 20, 89, 61]---predictions: [0.01, 20, 89, 61]
name: sedan2door_0_40_0_0_20_280_80_450---gt: [ True, 0, 85, 105]---predictions: [0.99, 4, 77, 105]
name: suv_-40_40_-20_20_0_80_80_450---gt: [ True, 40, 149, 128]---predictions: [0.98, 42, 151, 129]
name: hybrid_-20_20_-40_0_40_280_20_450---gt: [ True, 20, 85, 84]---predictions: [1.00, 17, 60, 84]
name: hybrid_0_20_0_0_20_40_80_400---gt: [ True, 0, 123, 132]---predictions: [0.99, 3, 126, 133]
name: sedan4door_0_0_-40_0_40_80_40_400---gt: [ True, 0, 139, 87]---predictions: [0.97, 3, 145, 88]
name: hatchback_-40_40_-20_20_0_320_40_400---gt: [ True, 40, 71, 104]---predictions: [0.99, 44, 69, 105]
name: hybrid_-20_40_-40_40_40_360_40_400---gt: [ True, 20, 105, 108]---predictions: [0.99, 19, 101, 108]
name: sedan4door_-20_20_0_0_20_120_80_450---gt: [ True, 20, 143, 93]---predictions: [1.00, 16, 156, 93]
name: suv_-40_40_-20_0_20_200_40_400---gt: [ False, 40, 110, 56]---predictions: [0.01, 40, 110, 57]
name: hatchback_0_20_-20_20_0_80_40_450---gt: [ True, 0, 135, 90]---predictions: [0.98, 5, 137, 90]
name: suv_0_20_-40_0_40_0_80_450---gt: [ True, 0, 101, 140]---predictions: [1.00, 5, 99, 140]
name: hybrid_-40_20_-20_20_0_200_40_400---gt: [ False, 40, 106, 61]---predictions: [0.01, 40, 106, 61]
name: hatchback_-40_40_0_20_0_0_60_400---gt: [ True, 40, 94, 140]---predictions: [1.00, 41, 96, 140]
name: suv_-40_20_0_40_40_80_40_450---gt: [ True, 40, 148, 96]---predictions: [0.99, 44, 149, 96]
name: sedan4door_0_20_-20_40_20_120_60_400---gt: [ True, 0, 138, 77]---predictions: [0.99, 3, 141, 77]
name: sedan2door_-20_40_-20_0_20_160_80_400---gt: [ True, 20, 127, 62]---predictions: [1.00, 19, 135, 62]
name: sedan4door_-20_40_-40_0_40_40_40_400---gt: [ True, 20, 127, 108]---predictions: [0.99, 17, 126, 108]
name: hatchback_0_40_0_20_0_120_60_400---gt: [ True, 0, 142, 81]---predictions: [1.00, 2, 139, 82]
name: hatchback_0_40_-40_40_0_320_60_400---gt: [ True, 0, 85, 107]---predictions: [0.99, 4, 70, 107]
name: sedan4door_-40_40_0_0_20_120_60_400---gt: [ True, 40, 154, 76]---predictions: [0.97, 42, 165, 76]
name: hatchback_-40_40_0_0_20_280_60_400---gt: [ True, 40, 72, 86]---predictions: [0.98, 36, 71, 86]
name: hatchback_0_40_-40_40_20_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: sedan2door_-40_40_0_0_40_0_40_450---gt: [ True, 40, 106, 126]---predictions: [0.99, 45, 103, 126]
name: sedan2door_0_40_-40_20_20_240_80_400---gt: [ True, 0, 89, 81]---predictions: [1.00, 2, 87, 82]
name: hybrid_-40_40_-20_40_20_120_80_400---gt: [ True, 40, 150, 84]---predictions: [1.00, 41, 153, 84]
name: sedan4door_-40_40_-20_40_20_0_20_450---gt: [ True, 40, 101, 97]---predictions: [0.99, 45, 110, 98]
name: sedan4door_-20_20_-40_20_0_320_80_450---gt: [ True, 20, 85, 129]---predictions: [1.00, 19, 89, 129]
name: hybrid_-40_0_-20_0_20_360_80_450---gt: [ True, 40, 105, 153]---predictions: [0.99, 44, 99, 153]
name: hybrid_-40_40_0_20_20_40_40_400---gt: [ True, 40, 134, 106]---predictions: [1.00, 44, 133, 107]
name: hybrid_-40_40_-20_0_20_0_80_450---gt: [ True, 40, 105, 153]---predictions: [0.99, 44, 103, 153]
name: hybrid_-20_0_0_20_0_40_60_400---gt: [ True, 20, 129, 120]---predictions: [1.00, 21, 138, 121]
name: sedan4door_0_20_0_40_40_240_60_400---gt: [ True, 0, 93, 65]---predictions: [0.99, 3, 90, 65]
name: sedan4door_-20_20_0_0_20_320_60_400---gt: [ True, 20, 79, 121]---predictions: [0.98, 22, 84, 122]
name: sedan2door_-40_20_0_0_0_40_40_400---gt: [ True, 40, 139, 115]---predictions: [1.00, 44, 141, 116]
name: hybrid_-40_0_-20_20_0_360_60_450---gt: [ True, 40, 105, 136]---predictions: [1.00, 48, 111, 137]
name: suv_-20_40_-40_40_20_160_80_400---gt: [ True, 20, 135, 59]---predictions: [1.00, 14, 147, 59]
name: suv_0_40_0_0_40_80_20_400---gt: [ True, 0, 141, 70]---predictions: [0.99, 3, 143, 70]
name: sedan4door_0_0_0_0_0_40_60_400---gt: [ True, 0, 121, 120]---predictions: [0.99, 2, 130, 120]
name: hatchback_-20_20_-40_0_40_360_20_450---gt: [ True, 20, 101, 91]---predictions: [1.00, 18, 107, 92]
name: hybrid_0_0_-40_40_40_240_40_450---gt: [ False, 0, 0, 0]---predictions: [0.04, 0, 0, 0]
name: suv_0_40_-20_0_0_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 3, 128, 121]
name: suv_-20_20_0_20_0_320_40_450---gt: [ True, 20, 81, 100]---predictions: [1.00, 23, 88, 101]
name: suv_-40_20_-20_40_40_0_20_400---gt: [ True, 40, 95, 84]---predictions: [0.99, 46, 102, 84]
name: hatchback_-20_40_-20_0_0_200_60_450---gt: [ True, 20, 110, 61]---predictions: [0.98, 16, 105, 61]
name: hybrid_-20_20_-20_20_20_120_80_400---gt: [ True, 20, 143, 85]---predictions: [1.00, 18, 146, 86]
name: suv_-20_40_-40_40_0_80_40_450---gt: [ True, 20, 142, 92]---predictions: [1.00, 19, 142, 93]
name: sedan4door_-40_20_0_20_20_120_60_400---gt: [ True, 40, 154, 76]---predictions: [0.98, 40, 153, 76]
name: hatchback_-20_20_0_40_0_360_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 18, 105, 149]
name: hatchback_-40_0_-40_40_20_320_60_450---gt: [ True, 40, 75, 116]---predictions: [1.00, 43, 71, 116]
name: hybrid_-20_40_0_0_0_200_60_450---gt: [ True, 20, 106, 60]---predictions: [0.99, 19, 89, 61]
name: sedan4door_-40_40_0_0_0_200_20_450---gt: [ False, 40, 116, 79]---predictions: [0.01, 40, 117, 80]
name: sedan2door_0_0_-20_40_0_40_20_400---gt: [ True, 0, 124, 91]---predictions: [1.00, 3, 127, 91]
name: sedan4door_-20_0_0_20_0_0_60_400---gt: [ True, 20, 102, 137]---predictions: [1.00, 20, 102, 138]
name: sedan2door_-20_40_0_0_20_0_80_450---gt: [ True, 20, 108, 150]---predictions: [0.99, 19, 105, 151]
name: hybrid_0_0_-20_0_0_120_60_450---gt: [ True, 0, 131, 78]---predictions: [0.99, 2, 124, 79]
name: sedan2door_-20_40_-20_20_20_160_20_450---gt: [ False, 20, 122, 81]---predictions: [0.01, 20, 123, 82]
name: hybrid_0_40_0_0_0_120_80_400---gt: [ True, 0, 136, 91]---predictions: [1.00, 2, 141, 91]
name: hatchback_-20_20_-20_40_0_360_40_450---gt: [ True, 20, 100, 110]---predictions: [1.00, 22, 102, 110]
name: hatchback_-40_40_0_20_20_360_20_450---gt: [ True, 40, 98, 95]---predictions: [0.99, 45, 104, 95]
name: hybrid_-40_40_-40_20_0_0_80_450---gt: [ True, 40, 105, 153]---predictions: [1.00, 44, 99, 153]
name: suv_-40_40_0_40_20_40_20_450---gt: [ True, 40, 128, 86]---predictions: [1.00, 47, 118, 87]
name: hybrid_-40_20_-40_20_20_40_60_400---gt: [ True, 40, 135, 131]---predictions: [1.00, 43, 140, 131]
name: sedan4door_-40_20_-40_40_20_120_80_450---gt: [ True, 40, 149, 91]---predictions: [1.00, 37, 150, 92]
name: sedan2door_-40_0_-40_40_20_120_80_450---gt: [ True, 40, 149, 86]---predictions: [1.00, 45, 147, 87]
name: sedan2door_0_40_-40_40_20_360_60_450---gt: [ True, 0, 107, 121]---predictions: [1.00, 3, 113, 121]
name: sedan2door_-20_40_-40_40_20_200_80_400---gt: [ True, 20, 106, 57]---predictions: [1.00, 18, 100, 58]
name: hybrid_0_20_-20_20_20_320_40_450---gt: [ True, 0, 94, 98]---predictions: [0.99, 4, 95, 98]
name: sedan4door_-40_0_-40_20_40_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 44, 104, 145]
name: sedan4door_0_0_-40_20_0_320_40_400---gt: [ True, 0, 89, 98]---predictions: [0.99, 4, 78, 99]
name: sedan2door_-40_40_-20_0_0_0_40_400---gt: [ True, 40, 106, 128]---predictions: [1.00, 44, 102, 129]
name: sedan2door_-20_40_0_0_0_0_20_400---gt: [ True, 20, 107, 92]---predictions: [1.00, 24, 108, 92]
name: suv_0_0_0_0_20_0_60_450---gt: [ True, 0, 100, 119]---predictions: [1.00, 3, 90, 119]
name: hatchback_0_20_-40_0_40_160_60_450---gt: [ True, 0, 128, 70]---predictions: [0.96, 6, 119, 70]
name: hybrid_0_40_-20_20_20_80_80_450---gt: [ True, 0, 133, 114]---predictions: [1.00, 3, 142, 114]
name: hatchback_-20_0_0_40_40_40_20_450---gt: [ True, 20, 121, 91]---predictions: [0.99, 19, 121, 91]
name: hybrid_0_20_-40_0_40_360_80_400---gt: [ True, 0, 105, 136]---predictions: [0.99, 3, 98, 137]
name: sedan4door_0_40_0_20_0_240_60_450---gt: [ True, 0, 96, 70]---predictions: [1.00, 2, 98, 70]
name: hybrid_-20_0_0_0_20_240_40_400---gt: [ False, 20, 86, 60]---predictions: [0.01, 20, 87, 61]
name: suv_-20_0_-40_40_40_360_80_450---gt: [ True, 20, 101, 149]---predictions: [1.00, 19, 98, 150]
name: suv_-20_0_-20_20_40_360_20_400---gt: [ True, 20, 98, 80]---predictions: [0.99, 13, 108, 81]
name: sedan4door_0_0_0_0_40_360_20_450---gt: [ True, 0, 102, 90]---predictions: [0.99, 5, 115, 90]
name: sedan4door_-40_0_-20_20_40_280_80_400---gt: [ True, 40, 67, 98]---predictions: [0.99, 46, 74, 98]
name: suv_0_20_0_0_0_120_40_400---gt: [ False, 0, 151, 72]---predictions: [0.01, 0, 152, 73]
name: hatchback_-40_20_-20_20_20_80_40_450---gt: [ True, 40, 142, 98]---predictions: [0.97, 44, 142, 98]
name: suv_-40_20_-40_20_40_120_20_400---gt: [ False, 40, 150, 61]---predictions: [0.00, 40, 150, 61]
name: hybrid_-40_20_-40_20_0_240_80_400---gt: [ True, 40, 80, 70]---predictions: [1.00, 49, 79, 70]
name: sedan4door_-20_20_-20_40_20_80_20_450---gt: [ True, 20, 139, 88]---predictions: [0.99, 18, 142, 88]
name: hatchback_-20_0_0_20_0_160_80_450---gt: [ True, 20, 130, 74]---predictions: [1.00, 18, 136, 74]
name: sedan2door_0_0_-40_0_20_0_20_400---gt: [ True, 0, 105, 88]---predictions: [1.00, 2, 115, 89]
name: sedan2door_0_20_-40_40_20_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hybrid_0_40_-20_20_40_240_80_450---gt: [ True, 0, 94, 83]---predictions: [1.00, 2, 72, 84]
name: hybrid_0_20_-40_40_40_0_80_400---gt: [ True, 0, 105, 136]---predictions: [0.99, 3, 100, 137]
name: hybrid_-40_20_-40_40_20_80_60_400---gt: [ True, 40, 151, 104]---predictions: [1.00, 41, 141, 105]
name: hatchback_0_0_-40_20_40_80_80_400---gt: [ True, 0, 138, 122]---predictions: [0.99, 6, 140, 122]
name: hatchback_-20_0_0_0_20_240_80_450---gt: [ True, 20, 92, 74]---predictions: [1.00, 21, 88, 75]
name: hatchback_0_0_-40_40_20_0_60_400---gt: [ True, 0, 100, 117]---predictions: [1.00, 4, 99, 117]
name: sedan2door_-40_20_0_40_0_160_40_400---gt: [ False, 40, 130, 61]---predictions: [0.00, 40, 131, 61]
name: suv_-40_40_-40_40_40_320_20_400---gt: [ True, 40, 69, 79]---predictions: [1.00, 47, 78, 79]
name: hybrid_-40_20_-40_0_40_80_40_400---gt: [ True, 40, 149, 91]---predictions: [0.99, 41, 150, 92]
name: sedan2door_-20_0_-40_20_0_120_40_450---gt: [ False, 20, 140, 79]---predictions: [0.02, 20, 140, 79]
name: hatchback_-40_20_-40_20_0_0_40_400---gt: [ True, 40, 94, 119]---predictions: [0.99, 43, 103, 119]
name: suv_-20_20_-40_0_0_200_20_450---gt: [ False, 20, 118, 74]---predictions: [0.01, 20, 118, 75]
name: hatchback_-40_20_-20_20_0_360_20_400---gt: [ True, 40, 95, 91]---predictions: [1.00, 47, 100, 91]
name: sedan4door_-40_20_0_40_0_200_80_400---gt: [ True, 40, 107, 49]---predictions: [1.00, 44, 117, 50]
name: hybrid_-40_20_-40_20_40_0_40_400---gt: [ True, 40, 103, 118]---predictions: [0.99, 45, 96, 118]
name: suv_0_20_-40_20_0_120_40_400---gt: [ False, 0, 151, 72]---predictions: [0.01, 0, 152, 73]
name: hatchback_-40_40_-20_40_40_320_20_400---gt: [ True, 40, 73, 87]---predictions: [0.99, 42, 85, 87]
name: sedan4door_0_20_-40_20_20_0_40_450---gt: [ True, 0, 102, 103]---predictions: [1.00, 3, 108, 104]
name: hybrid_-40_20_0_20_20_40_40_400---gt: [ True, 40, 134, 106]---predictions: [1.00, 42, 133, 107]
name: sedan2door_-40_0_0_0_20_360_40_400---gt: [ True, 40, 106, 128]---predictions: [0.99, 45, 102, 129]
name: hybrid_-20_0_0_0_40_160_20_450---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: sedan4door_-40_40_0_20_20_40_40_400---gt: [ True, 40, 133, 114]---predictions: [0.98, 39, 127, 115]
name: suv_0_40_0_40_20_40_20_450---gt: [ True, 0, 119, 86]---predictions: [0.99, 3, 114, 87]
name: suv_0_0_0_40_20_200_80_450---gt: [ True, 0, 113, 63]---predictions: [1.00, 2, 108, 63]
name: sedan4door_-20_40_-40_0_40_200_40_450---gt: [ False, 20, 107, 70]---predictions: [0.03, 20, 107, 71]
name: hatchback_-20_40_0_20_20_360_80_400---gt: [ True, 20, 100, 149]---predictions: [0.99, 22, 109, 149]
name: suv_0_0_-40_0_0_280_40_400---gt: [ True, 0, 81, 78]---predictions: [1.00, 9, 62, 78]
name: sedan4door_0_40_-40_20_40_40_60_400---gt: [ True, 0, 121, 120]---predictions: [1.00, 5, 127, 120]
name: sedan4door_-20_0_0_40_20_120_60_400---gt: [ True, 20, 146, 76]---predictions: [0.98, 20, 161, 77]
name: hybrid_0_0_-20_40_40_160_80_400---gt: [ True, 0, 125, 73]---predictions: [1.00, 2, 120, 73]
name: hatchback_-20_40_0_20_0_320_40_450---gt: [ True, 20, 84, 102]---predictions: [1.00, 21, 91, 103]
name: sedan4door_0_40_-20_20_40_280_40_450---gt: [ True, 0, 88, 84]---predictions: [0.99, 6, 89, 85]
name: sedan2door_0_20_-20_0_20_360_80_400---gt: [ True, 0, 107, 143]---predictions: [1.00, 2, 110, 144]
name: hatchback_-40_40_0_40_40_360_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 40, 93, 151]
name: hatchback_-40_20_0_0_20_200_60_450---gt: [ True, 40, 110, 56]---predictions: [0.97, 42, 118, 56]
name: hybrid_-40_20_0_20_0_0_80_450---gt: [ True, 40, 105, 153]---predictions: [1.00, 42, 106, 153]
name: hatchback_-20_20_0_20_40_80_80_450---gt: [ True, 20, 137, 122]---predictions: [0.98, 17, 136, 123]
name: hatchback_-40_20_-40_20_0_160_20_450---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: suv_-20_20_0_20_0_360_80_400---gt: [ True, 20, 99, 156]---predictions: [0.98, 23, 106, 156]
name: sedan4door_-20_40_-40_40_40_0_60_400---gt: [ True, 20, 102, 137]---predictions: [0.99, 20, 95, 138]
name: sedan2door_-40_40_-20_20_0_280_60_450---gt: [ True, 40, 73, 96]---predictions: [1.00, 43, 73, 96]
name: hybrid_-40_0_-20_40_40_40_60_450---gt: [ True, 40, 130, 128]---predictions: [1.00, 47, 138, 128]
name: hybrid_-40_0_-40_0_20_320_60_400---gt: [ True, 40, 75, 119]---predictions: [1.00, 41, 77, 120]
name: hybrid_-20_0_-40_40_0_80_20_400---gt: [ True, 20, 140, 82]---predictions: [1.00, 19, 153, 82]
name: sedan4door_-20_20_0_0_40_0_60_450---gt: [ True, 20, 103, 133]---predictions: [0.99, 22, 98, 134]
name: sedan2door_-20_20_0_0_20_200_60_400---gt: [ True, 20, 103, 55]---predictions: [0.99, 15, 112, 56]
name: sedan4door_0_20_-20_0_40_320_40_450---gt: [ True, 0, 92, 101]---predictions: [0.99, 5, 83, 101]
name: sedan2door_-20_20_-40_40_0_200_80_400---gt: [ True, 20, 106, 57]---predictions: [1.00, 20, 116, 58]
name: hybrid_-40_20_-40_0_20_240_80_450---gt: [ True, 40, 85, 75]---predictions: [0.99, 46, 76, 75]
name: sedan2door_0_0_-40_20_0_320_80_450---gt: [ True, 0, 93, 127]---predictions: [0.99, 2, 93, 128]
name: sedan2door_0_40_-40_20_0_160_20_450---gt: [ False, 0, 119, 83]---predictions: [0.01, 0, 120, 84]
name: hybrid_-20_20_0_0_40_320_60_450---gt: [ True, 20, 88, 116]---predictions: [0.99, 21, 88, 116]
name: sedan4door_-20_40_-40_40_0_360_20_400---gt: [ True, 20, 101, 90]---predictions: [1.00, 22, 123, 90]
name: hybrid_0_0_-20_40_40_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.02, 0, 0, 0]
name: sedan4door_-40_40_0_20_20_0_60_450---gt: [ True, 40, 101, 145]---predictions: [0.99, 43, 96, 145]
name: hybrid_0_40_-20_20_0_200_20_400---gt: [ False, 0, 114, 73]---predictions: [0.01, 0, 114, 73]
name: sedan4door_-40_20_-20_40_40_200_20_400---gt: [ False, 40, 116, 76]---predictions: [0.01, 40, 117, 77]
name: hybrid_-20_40_-40_0_40_120_20_400---gt: [ False, 20, 134, 60]---predictions: [0.01, 20, 134, 61]
name: hybrid_-40_0_-40_20_40_80_40_450---gt: [ True, 40, 144, 94]---predictions: [0.99, 44, 146, 95]
name: sedan4door_-20_40_-20_20_40_160_80_400---gt: [ True, 20, 130, 64]---predictions: [1.00, 16, 144, 64]
name: hybrid_-40_20_0_20_0_320_80_400---gt: [ True, 40, 77, 137]---predictions: [0.99, 44, 78, 138]
name: hatchback_-40_0_0_40_40_360_40_450---gt: [ True, 40, 97, 118]---predictions: [0.99, 44, 104, 118]
name: hybrid_-20_40_-20_40_20_200_80_450---gt: [ True, 20, 106, 70]---predictions: [1.00, 22, 105, 70]
name: sedan4door_-40_40_-40_40_40_120_40_400---gt: [ False, 40, 151, 69]---predictions: [0.03, 40, 152, 69]
name: hatchback_0_0_-40_0_20_240_40_400---gt: [ False, 0, 0, 0]---predictions: [0.03, 0, 0, 0]
name: sedan2door_0_20_0_20_40_120_80_450---gt: [ True, 0, 134, 94]---predictions: [1.00, 3, 142, 94]
name: sedan4door_0_0_0_20_40_200_60_400---gt: [ True, 0, 109, 56]---predictions: [0.98, 2, 90, 56]
name: sedan2door_-20_40_0_40_0_240_80_450---gt: [ True, 20, 86, 79]---predictions: [1.00, 20, 83, 80]
name: sedan2door_0_40_0_40_20_0_80_400---gt: [ True, 0, 107, 143]---predictions: [0.99, 3, 108, 144]
name: hatchback_0_0_0_40_0_120_40_450---gt: [ False, 0, 142, 83]---predictions: [0.03, 0, 142, 83]
name: sedan2door_0_20_-40_0_20_0_40_450---gt: [ True, 0, 106, 105]---predictions: [1.00, 3, 100, 105]
name: hybrid_-20_0_0_20_0_80_40_450---gt: [ True, 20, 138, 92]---predictions: [0.99, 20, 143, 92]
name: sedan4door_-40_20_-40_0_20_120_40_450---gt: [ False, 40, 146, 74]---predictions: [0.01, 40, 147, 75]
name: sedan4door_-40_40_-20_0_0_160_80_400---gt: [ True, 40, 137, 56]---predictions: [1.00, 39, 135, 56]
name: hybrid_-40_0_-40_20_20_80_80_450---gt: [ True, 40, 145, 119]---predictions: [0.99, 43, 149, 120]
name: hybrid_-20_40_-20_20_0_40_20_400---gt: [ True, 20, 128, 85]---predictions: [1.00, 20, 127, 85]
name: sedan4door_0_0_-40_20_20_280_20_450---gt: [ True, 0, 90, 79]---predictions: [0.99, 9, 78, 79]
name: suv_-40_20_-20_0_0_160_40_450---gt: [ False, 40, 131, 56]---predictions: [0.01, 40, 132, 56]
name: suv_-20_20_-40_40_0_0_20_450---gt: [ True, 20, 100, 85]---predictions: [1.00, 20, 102, 86]
name: sedan2door_0_40_-40_0_40_160_60_400---gt: [ True, 0, 138, 65]---predictions: [0.99, 3, 126, 65]
name: hybrid_0_40_0_20_20_200_40_450---gt: [ False, 0, 113, 82]---predictions: [0.01, 0, 113, 82]
name: hatchback_-40_40_-20_20_20_120_40_450---gt: [ False, 40, 146, 74]---predictions: [0.03, 40, 147, 74]
name: sedan2door_-40_40_-40_40_40_40_40_450---gt: [ True, 40, 135, 115]---predictions: [1.00, 44, 126, 115]
name: sedan2door_-40_20_-20_20_20_320_80_450---gt: [ True, 40, 77, 141]---predictions: [0.99, 42, 74, 142]
name: hatchback_-20_40_-20_0_0_320_20_450---gt: [ True, 20, 86, 90]---predictions: [1.00, 15, 85, 90]
name: sedan4door_-20_40_0_0_40_0_60_450---gt: [ True, 20, 103, 133]---predictions: [0.99, 22, 96, 134]
name: hatchback_-40_40_0_0_40_160_40_400---gt: [ False, 40, 134, 56]---predictions: [0.02, 40, 134, 57]
name: hatchback_-40_40_-20_0_40_0_80_450---gt: [ True, 40, 98, 150]---predictions: [0.99, 40, 97, 151]
name: hatchback_0_20_0_0_20_40_60_450---gt: [ True, 0, 117, 118]---predictions: [1.00, 3, 123, 118]
name: hybrid_0_0_0_40_40_160_20_400---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: sedan2door_-40_40_0_0_20_120_60_400---gt: [ True, 40, 153, 74]---predictions: [0.98, 44, 168, 74]
name: hybrid_-40_0_-20_20_20_120_40_450---gt: [ False, 40, 141, 70]---predictions: [0.01, 40, 141, 70]
name: sedan2door_-40_40_0_20_0_240_20_400---gt: [ False, 40, 0, 0]---predictions: [0.00, 40, 0, 0]
name: hatchback_0_0_0_20_20_120_20_400---gt: [ False, 0, 148, 73]---predictions: [0.01, 0, 148, 73]
name: sedan4door_-40_20_-40_20_20_240_20_450---gt: [ False, 40, 0, 0]---predictions: [0.01, 40, 0, 0]
name: hybrid_-20_20_-20_20_20_320_80_450---gt: [ True, 20, 88, 129]---predictions: [0.99, 21, 93, 129]
name: suv_-20_20_-40_40_40_320_20_450---gt: [ True, 20, 84, 84]---predictions: [0.99, 21, 93, 84]
name: hatchback_-40_20_-40_40_40_320_80_450---gt: [ True, 40, 76, 129]---predictions: [0.99, 37, 90, 129]
name: suv_-40_0_-40_0_20_0_20_450---gt: [ True, 40, 98, 89]---predictions: [0.99, 44, 101, 89]
name: suv_-20_40_-40_20_40_40_20_450---gt: [ True, 20, 123, 86]---predictions: [0.99, 11, 122, 87]
name: suv_0_40_-40_20_0_120_20_450---gt: [ False, 0, 0, 0]---predictions: [0.01, 0, 0, 0]
name: hatchback_-20_20_-40_40_0_240_20_400---gt: [ False, 20, 0, 0]---predictions: [0.01, 20, 0, 0]
name: hatchback_0_40_0_0_20_120_60_400---gt: [ True, 0, 142, 81]---predictions: [1.00, 2, 150, 82]
name: hybrid_-20_40_-40_0_0_320_80_400---gt: [ True, 20, 85, 132]---predictions: [0.99, 15, 89, 132]
name: sedan4door_0_20_-40_40_40_160_40_450---gt: [ False, 0, 0, 0]---predictions: [0.03, 0, 0, 0]
name: hybrid_-40_20_-20_20_0_160_60_400---gt: [ True, 40, 130, 49]---predictions: [0.99, 43, 112, 50]
name: sedan2door_0_40_-20_20_40_40_80_400---gt: [ True, 0, 126, 135]---predictions: [0.99, 3, 139, 136]
name: hatchback_-20_40_0_20_40_280_20_450---gt: [ True, 20, 86, 85]---predictions: [1.00, 19, 80, 85]
name: sedan4door_-40_0_0_0_40_0_60_400---gt: [ True, 40, 99, 150]---predictions: [1.00, 44, 105, 151]
name: sedan2door_0_0_0_0_20_200_80_450---gt: [ True, 0, 107, 71]---predictions: [1.00, 3, 108, 72]
name: sedan2door_0_0_0_20_40_320_60_450---gt: [ True, 0, 93, 115]---predictions: [0.99, 3, 97, 116]
name: hatchback_-40_0_0_20_20_360_20_450---gt: [ True, 40, 98, 95]---predictions: [0.98, 44, 103, 95]
name: sedan2door_0_40_-20_40_0_280_60_450---gt: [ True, 0, 86, 96]---predictions: [1.00, 3, 78, 96]
name: suv_0_20_-40_20_20_360_40_450---gt: [ True, 0, 100, 99]---predictions: [0.99, 3, 106, 99]
name: sedan4door_-20_40_-20_20_40_40_60_400---gt: [ True, 20, 128, 128]---predictions: [1.00, 16, 131, 128]
name: suv_-20_20_-40_0_40_240_80_450---gt: [ True, 20, 88, 71]---predictions: [0.99, 20, 93, 71]
name: sedan2door_-40_20_-20_20_20_320_60_450---gt: [ True, 40, 75, 126]---predictions: [0.99, 45, 73, 127]
name: sedan4door_0_40_-40_0_20_360_80_450---gt: [ True, 0, 103, 137]---predictions: [0.99, 5, 105, 137]
name: sedan2door_0_40_-20_20_40_80_40_450---gt: [ True, 0, 136, 90]---predictions: [1.00, 4, 135, 91]
name: hybrid_0_0_-20_0_40_240_80_400---gt: [ True, 0, 92, 78]---predictions: [1.00, 6, 84, 78]
name: sedan2door_-40_0_0_20_40_360_40_400---gt: [ True, 40, 106, 128]---predictions: [0.99, 45, 96, 129]
name: hatchback_-40_40_-20_20_0_280_80_450---gt: [ True, 40, 77, 94]---predictions: [0.98, 35, 81, 95]
name: sedan2door_-20_20_-20_0_0_160_20_450---gt: [ False, 20, 122, 81]---predictions: [0.00, 20, 123, 82]
name: hybrid_-20_0_0_40_40_320_20_450---gt: [ True, 20, 91, 88]---predictions: [1.00, 17, 83, 89]
name: hybrid_0_0_-20_0_20_160_60_400---gt: [ True, 0, 0, 0]---predictions: [0.95, 5, 70, 0]
name: sedan2door_-40_20_0_20_20_160_60_400---gt: [ True, 40, 133, 57]---predictions: [0.98, 39, 138, 57]
name: sedan4door_-40_20_0_20_0_120_20_450---gt: [ False, 40, 143, 73]---predictions: [0.00, 40, 144, 73]
name: suv_-20_0_-40_40_0_360_40_400---gt: [ True, 20, 98, 108]---predictions: [1.00, 18, 107, 109]
name: suv_-40_40_0_40_0_120_60_450---gt: [ True, 40, 151, 77]---predictions: [0.99, 40, 152, 78]
name: sedan4door_-20_0_-40_40_0_240_60_450---gt: [ True, 20, 90, 74]---predictions: [1.00, 20, 97, 74]
